id,label
1,9
2,10
3,9
4,9
5,6
6,7
7,4
8,5
9,6
10,2
11,9
12,10
13,6
14,2
15,10
16,9
17,6
18,4
19,9
20,7
21,5
22,1
23,1
24,8
25,3
26,7
27,7
28,10
29,2
30,7
31,7
32,3
33,6
34,7
35,10
36,2
37,7
38,10
39,2
40,4
41,9
42,7
43,10
44,7
45,9
46,9
47,6
48,9
49,5
50,7
51,10
52,9
53,7
54,6
55,9
56,9
57,6
58,7
59,10
60,3
61,5
62,4
63,7
64,10
65,7
66,5
67,2
68,9
69,6
70,10
71,6
72,7
73,9
74,9
75,10
76,3
77,10
78,6
79,4
80,2
81,9
82,2
83,2
84,1
85,1
86,8
87,1
88,9
89,9
90,10
91,10
92,4
93,9
94,3
95,5
96,4
97,7
98,1
99,3
100,8
101,6
102,2
103,6
104,7
105,2
106,10
107,6
108,7
109,6
110,6
111,7
112,3
113,7
114,3
115,10
116,5
117,1
118,10
119,7
120,6
121,10
122,5
123,2
124,3
125,1
126,7
127,10
128,6
129,5
130,4
131,8
132,10
133,10
134,4
135,1
136,2
137,10
138,8
139,7
140,9
141,3
142,9
143,10
144,6
145,9
146,9
147,7
148,6
149,6
150,6
151,8
152,2
153,9
154,1
155,1
156,6
157,3
158,10
159,4
160,10
161,1
162,2
163,2
164,5
165,1
166,8
167,9
168,7
169,8
170,10
171,10
172,8
173,2
174,9
175,2
176,10
177,9
178,7
179,4
180,1
181,9
182,8
183,7
184,1
185,8
186,1
187,7
188,2
189,10
190,9
191,7
192,2
193,3
194,6
195,8
196,5
197,10
198,9
199,8
200,6
201,8
202,10
203,9
204,8
205,2
206,6
207,9
208,6
209,8
210,9
211,8
212,2
213,1
214,8
215,10
216,3
217,9
218,10
219,1
220,5
221,8
222,7
223,9
224,2
225,10
226,10
227,10
228,3
229,4
230,8
231,4
232,10
233,2
234,5
235,9
236,1
237,7
238,10
239,10
240,3
241,2
242,10
243,8
244,9
245,1
246,5
247,8
248,9
249,6
250,7
251,8
252,4
253,7
254,7
255,3
256,1
257,4
258,9
259,9
260,7
261,6
262,9
263,2
264,7
265,1
266,9
267,1
268,5
269,6
270,6
271,5
272,4
273,7
274,6
275,10
276,4
277,1
278,5
279,3
280,6
281,10
282,3
283,8
284,10
285,10
286,10
287,9
288,9
289,8
290,10
291,2
292,7
293,6
294,9
295,2
296,3
297,7
298,1
299,1
300,5
301,7
302,7
303,4
304,1
305,7
306,10
307,8
308,3
309,2
310,5
311,9
312,2
313,1
314,1
315,8
316,3
317,5
318,7
319,6
320,4
321,6
322,6
323,7
324,7
325,7
326,2
327,8
328,3
329,2
330,8
331,5
332,10
333,7
334,7
335,7
336,7
337,4
338,9
339,1
340,8
341,6
342,6
343,1
344,1
345,9
346,4
347,8
348,7
349,6
350,10
351,10
352,2
353,9
354,1
355,6
356,3
357,4
358,4
359,2
360,9
361,5
362,6
363,9
364,9
365,6
366,10
367,7
368,9
369,1
370,2
371,7
372,8
373,10
374,1
375,5
376,3
377,10
378,9
379,9
380,7
381,3
382,10
383,1
384,1
385,7
386,1
387,10
388,5
389,3
390,3
391,2
392,9
393,7
394,7
395,3
396,7
397,3
398,4
399,9
400,10
401,10
402,2
403,3
404,9
405,10
406,5
407,1
408,8
409,9
410,9
411,9
412,1
413,3
414,7
415,2
416,10
417,8
418,10
419,2
420,10
421,5
422,5
423,1
424,7
425,6
426,9
427,6
428,8
429,10
430,1
431,5
432,6
433,4
434,2
435,7
436,5
437,9
438,5
439,4
440,7
441,2
442,5
443,10
444,10
445,1
446,7
447,9
448,1
449,3
450,1
451,7
452,10
453,4
454,3
455,1
456,3
457,5
458,5
459,7
460,2
461,4
462,4
463,2
464,4
465,10
466,5
467,7
468,8
469,4
470,6
471,6
472,4
473,1
474,3
475,3
476,8
477,5
478,9
479,3
480,7
481,2
482,7
483,9
484,5
485,8
486,10
487,10
488,10
489,9
490,1
491,2
492,8
493,1
494,2
495,9
496,9
497,10
498,1
499,3
500,1
501,7
502,7
503,6
504,7
505,10
506,3
507,3
508,1
509,9
510,5
511,6
512,7
513,5
514,2
515,4
516,10
517,9
518,2
519,10
520,10
521,6
522,1
523,1
524,8
525,1
526,6
527,3
528,1
529,9
530,5
531,10
532,9
533,7
534,6
535,7
536,7
537,7
538,7
539,9
540,8
541,10
542,6
543,7
544,6
545,6
546,10
547,10
548,2
549,7
550,6
551,3
552,3
553,1
554,4
555,10
556,9
557,5
558,5
559,3
560,7
561,1
562,5
563,5
564,7
565,5
566,9
567,10
568,10
569,10
570,6
571,3
572,8
573,10
574,7
575,8
576,4
577,9
578,1
579,3
580,10
581,5
582,1
583,1
584,9
585,1
586,9
587,7
588,6
589,10
590,9
591,10
592,2
593,3
594,7
595,8
596,2
597,8
598,9
599,7
600,7
601,1
602,1
603,1
604,6
605,10
606,6
607,2
608,4
609,5
610,10
611,7
612,1
613,9
614,9
615,7
616,6
617,8
618,7
619,10
620,2
621,4
622,3
623,2
624,1
625,3
626,2
627,10
628,3
629,5
630,8
631,2
632,3
633,7
634,9
635,7
636,8
637,10
638,4
639,10
640,7
641,7
642,3
643,9
644,8
645,1
646,2
647,6
648,3
649,3
650,5
651,4
652,10
653,2
654,7
655,3
656,1
657,9
658,2
659,7
660,7
661,10
662,5
663,8
664,7
665,6
666,9
667,4
668,1
669,10
670,3
671,7
672,2
673,6
674,7
675,7
676,4
677,5
678,10
679,7
680,3
681,2
682,7
683,9
684,6
685,10
686,5
687,5
688,4
689,7
690,8
691,5
692,8
693,9
694,8
695,9
696,7
697,9
698,4
699,3
700,6
701,8
702,1
703,6
704,2
705,2
706,5
707,1
708,6
709,10
710,2
711,8
712,9
713,9
714,8
715,3
716,2
717,7
718,8
719,5
720,9
721,10
722,9
723,10
724,10
725,10
726,9
727,5
728,6
729,7
730,8
731,6
732,1
733,8
734,10
735,8
736,5
737,1
738,1
739,2
740,8
741,4
742,6
743,6
744,8
745,2
746,3
747,7
748,8
749,3
750,6
751,10
752,1
753,10
754,2
755,5
756,5
757,7
758,9
759,9
760,2
761,10
762,3
763,1
764,8
765,9
766,3
767,10
768,9
769,3
770,1
771,7
772,10
773,6
774,4
775,1
776,5
777,3
778,4
779,5
780,7
781,10
782,7
783,5
784,7
785,7
786,1
787,8
788,10
789,10
790,2
791,8
792,8
793,1
794,10
795,8
796,3
797,8
798,7
799,8
800,9
801,8
802,6
803,1
804,8
805,5
806,7
807,9
808,3
809,6
810,1
811,4
812,8
813,8
814,5
815,6
816,9
817,10
818,6
819,2
820,2
821,2
822,3
823,10
824,9
825,6
826,9
827,5
828,6
829,5
830,6
831,9
832,6
833,3
834,4
835,5
836,4
837,10
838,8
839,10
840,1
841,8
842,2
843,8
844,3
845,2
846,1
847,7
848,1
849,8
850,7
851,6
852,2
853,9
854,10
855,1
856,9
857,10
858,1
859,8
860,1
861,5
862,7
863,2
864,6
865,1
866,2
867,2
868,4
869,1
870,10
871,7
872,6
873,5
874,1
875,4
876,9
877,5
878,3
879,9
880,8
881,9
882,4
883,1
884,1
885,10
886,1
887,9
888,2
889,6
890,7
891,4
892,5
893,8
894,4
895,6
896,2
897,6
898,6
899,3
900,6
901,5
902,8
903,7
904,6
905,9
906,1
907,10
908,7
909,9
910,6
911,7
912,4
913,8
914,3
915,7
916,10
917,10
918,9
919,9
920,6
921,3
922,10
923,2
924,10
925,6
926,6
927,2
928,3
929,8
930,1
931,5
932,3
933,7
934,7
935,8
936,1
937,9
938,5
939,5
940,4
941,7
942,6
943,8
944,5
945,9
946,6
947,1
948,7
949,6
950,4
951,6
952,10
953,5
954,2
955,3
956,8
957,1
958,2
959,8
960,9
961,7
962,2
963,10
964,5
965,4
966,6
967,10
968,10
969,2
970,10
971,10
972,7
973,3
974,7
975,1
976,9
977,2
978,9
979,2
980,2
981,7
982,9
983,7
984,9
985,8
986,9
987,6
988,9
989,1
990,6
991,2
992,7
993,9
994,8
995,6
996,5
997,9
998,8
999,6
1000,9
1001,6
1002,2
1003,9
1004,3
1005,1
1006,2
1007,7
1008,1
1009,4
1010,4
1011,1
1012,9
1013,7
1014,8
1015,3
1016,7
1017,6
1018,7
1019,1
1020,9
1021,2
1022,7
1023,1
1024,1
1025,8
1026,10
1027,7
1028,5
1029,1
1030,7
1031,2
1032,6
1033,5
1034,4
1035,4
1036,2
1037,7
1038,5
1039,9
1040,5
1041,6
1042,9
1043,8
1044,1
1045,9
1046,6
1047,7
1048,9
1049,2
1050,2
1051,5
1052,7
1053,9
1054,6
1055,5
1056,1
1057,8
1058,6
1059,2
1060,1
1061,9
1062,1
1063,2
1064,7
1065,2
1066,10
1067,7
1068,1
1069,10
1070,9
1071,4
1072,7
1073,9
1074,8
1075,4
1076,9
1077,1
1078,1
1079,1
1080,8
1081,7
1082,6
1083,9
1084,6
1085,3
1086,5
1087,3
1088,7
1089,5
1090,7
1091,9
1092,9
1093,7
1094,6
1095,6
1096,7
1097,8
1098,8
1099,7
1100,8
1101,9
1102,1
1103,9
1104,1
1105,8
1106,3
1107,2
1108,8
1109,5
1110,9
1111,8
1112,9
1113,4
1114,9
1115,10
1116,2
1117,3
1118,6
1119,5
1120,8
1121,6
1122,3
1123,2
1124,7
1125,3
1126,7
1127,1
1128,9
1129,4
1130,3
1131,9
1132,9
1133,7
1134,2
1135,2
1136,4
1137,2
1138,10
1139,6
1140,2
1141,4
1142,9
1143,9
1144,4
1145,10
1146,6
1147,5
1148,10
1149,6
1150,8
1151,5
1152,5
1153,9
1154,10
1155,7
1156,8
1157,2
1158,5
1159,2
1160,9
1161,9
1162,10
1163,8
1164,3
1165,1
1166,9
1167,4
1168,8
1169,8
1170,10
1171,9
1172,10
1173,3
1174,8
1175,1
1176,10
1177,8
1178,10
1179,3
1180,4
1181,10
1182,5
1183,10
1184,1
1185,2
1186,9
1187,5
1188,2
1189,9
1190,8
1191,10
1192,2
1193,7
1194,6
1195,1
1196,7
1197,4
1198,1
1199,5
1200,6
1201,1
1202,8
1203,2
1204,9
1205,7
1206,9
1207,2
1208,9
1209,2
1210,8
1211,9
1212,9
1213,2
1214,9
1215,6
1216,5
1217,1
1218,3
1219,9
1220,6
1221,8
1222,9
1223,6
1224,1
1225,8
1226,7
1227,7
1228,7
1229,2
1230,8
1231,6
1232,7
1233,2
1234,1
1235,10
1236,6
1237,3
1238,1
1239,2
1240,4
1241,7
1242,1
1243,9
1244,6
1245,6
1246,9
1247,10
1248,3
1249,6
1250,3
1251,4
1252,6
1253,6
1254,2
1255,1
1256,1
1257,9
1258,6
1259,2
1260,9
1261,2
1262,9
1263,9
1264,1
1265,9
1266,2
1267,9
1268,8
1269,3
1270,7
1271,10
1272,10
1273,5
1274,4
1275,4
1276,3
1277,10
1278,3
1279,3
1280,6
1281,8
1282,9
1283,10
1284,9
1285,6
1286,8
1287,2
1288,9
1289,2
1290,10
1291,4
1292,9
1293,7
1294,8
1295,1
1296,1
1297,6
1298,1
1299,10
1300,10
1301,5
1302,7
1303,3
1304,5
1305,3
1306,9
1307,4
1308,1
1309,7
1310,7
1311,9
1312,9
1313,7
1314,2
1315,10
1316,9
1317,6
1318,10
1319,4
1320,8
1321,8
1322,2
1323,9
1324,9
1325,9
1326,5
1327,4
1328,7
1329,1
1330,3
1331,4
1332,4
1333,9
1334,1
1335,9
1336,9
1337,3
1338,6
1339,7
1340,4
1341,1
1342,7
1343,7
1344,1
1345,7
1346,3
1347,9
1348,9
1349,5
1350,9
1351,7
1352,8
1353,5
1354,1
1355,8
1356,2
1357,10
1358,2
1359,2
1360,8
1361,8
1362,10
1363,6
1364,9
1365,5
1366,1
1367,9
1368,7
1369,8
1370,9
1371,2
1372,10
1373,2
1374,8
1375,1
1376,7
1377,2
1378,9
1379,5
1380,1
1381,6
1382,7
1383,6
1384,4
1385,10
1386,6
1387,8
1388,9
1389,6
1390,5
1391,7
1392,9
1393,3
1394,9
1395,3
1396,6
1397,2
1398,1
1399,9
1400,1
1401,4
1402,3
1403,7
1404,6
1405,6
1406,2
1407,10
1408,9
1409,2
1410,8
1411,3
1412,9
1413,10
1414,10
1415,10
1416,5
1417,6
1418,10
1419,3
1420,10
1421,8
1422,7
1423,9
1424,5
1425,8
1426,4
1427,3
1428,1
1429,10
1430,4
1431,2
1432,5
1433,10
1434,8
1435,9
1436,2
1437,8
1438,10
1439,3
1440,6
1441,9
1442,5
1443,6
1444,7
1445,9
1446,6
1447,1
1448,9
1449,5
1450,7
1451,7
1452,3
1453,7
1454,5
1455,6
1456,1
1457,7
1458,9
1459,9
1460,9
1461,7
1462,1
1463,3
1464,1
1465,2
1466,1
1467,5
1468,2
1469,4
1470,1
1471,3
1472,9
1473,7
1474,8
1475,8
1476,10
1477,8
1478,4
1479,9
1480,2
1481,6
1482,3
1483,9
1484,7
1485,7
1486,9
1487,3
1488,10
1489,9
1490,7
1491,2
1492,10
1493,9
1494,2
1495,6
1496,1
1497,7
1498,6
1499,7
1500,10
1501,2
1502,6
1503,5
1504,1
1505,10
1506,7
1507,5
1508,10
1509,1
1510,7
1511,6
1512,1
1513,9
1514,5
1515,10
1516,3
1517,2
1518,2
1519,6
1520,7
1521,8
1522,5
1523,5
1524,5
1525,4
1526,9
1527,7
1528,10
1529,3
1530,6
1531,10
1532,7
1533,9
1534,8
1535,3
1536,3
1537,10
1538,7
1539,8
1540,7
1541,9
1542,5
1543,6
1544,6
1545,7
1546,2
1547,5
1548,1
1549,6
1550,6
1551,10
1552,7
1553,4
1554,7
1555,4
1556,1
1557,10
1558,9
1559,5
1560,6
1561,8
1562,5
1563,7
1564,10
1565,2
1566,9
1567,8
1568,7
1569,9
1570,2
1571,4
1572,6
1573,7
1574,10
1575,9
1576,5
1577,7
1578,4
1579,7
1580,1
1581,10
1582,10
1583,7
1584,8
1585,4
1586,4
1587,6
1588,1
1589,5
1590,7
1591,1
1592,10
1593,8
1594,4
1595,1
1596,7
1597,6
1598,7
1599,6
1600,6
1601,10
1602,10
1603,9
1604,8
1605,10
1606,3
1607,9
1608,2
1609,7
1610,9
1611,6
1612,4
1613,4
1614,3
1615,2
1616,1
1617,9
1618,1
1619,6
1620,7
1621,6
1622,2
1623,6
1624,7
1625,6
1626,1
1627,9
1628,2
1629,8
1630,1
1631,1
1632,2
1633,9
1634,10
1635,7
1636,4
1637,7
1638,6
1639,9
1640,9
1641,6
1642,5
1643,5
1644,2
1645,6
1646,5
1647,1
1648,8
1649,10
1650,8
1651,6
1652,1
1653,1
1654,10
1655,10
1656,10
1657,1
1658,6
1659,7
1660,9
1661,6
1662,7
1663,2
1664,7
1665,1
1666,7
1667,7
1668,7
1669,10
1670,7
1671,5
1672,1
1673,10
1674,10
1675,5
1676,2
1677,9
1678,7
1679,6
1680,8
1681,7
1682,7
1683,8
1684,9
1685,10
1686,10
1687,5
1688,1
1689,7
1690,10
1691,6
1692,1
1693,10
1694,1
1695,1
1696,10
1697,9
1698,2
1699,6
1700,3
1701,3
1702,2
1703,10
1704,6
1705,8
1706,3
1707,2
1708,10
1709,2
1710,3
1711,3
1712,2
1713,9
1714,10
1715,1
1716,5
1717,2
1718,6
1719,9
1720,1
1721,3
1722,2
1723,7
1724,5
1725,8
1726,9
1727,1
1728,2
1729,9
1730,1
1731,9
1732,7
1733,7
1734,6
1735,6
1736,4
1737,10
1738,6
1739,6
1740,1
1741,1
1742,3
1743,6
1744,2
1745,10
1746,3
1747,7
1748,10
1749,1
1750,5
1751,1
1752,8
1753,8
1754,7
1755,8
1756,6
1757,6
1758,7
1759,3
1760,9
1761,9
1762,10
1763,7
1764,1
1765,8
1766,7
1767,5
1768,5
1769,8
1770,9
1771,3
1772,3
1773,1
1774,4
1775,5
1776,1
1777,1
1778,5
1779,9
1780,4
1781,10
1782,7
1783,4
1784,9
1785,2
1786,1
1787,9
1788,1
1789,8
1790,1
1791,9
1792,8
1793,10
1794,4
1795,3
1796,7
1797,9
1798,2
1799,3
1800,9
1801,1
1802,5
1803,5
1804,7
1805,7
1806,1
1807,2
1808,3
1809,2
1810,9
1811,9
1812,6
1813,7
1814,8
1815,9
1816,2
1817,4
1818,7
1819,6
1820,9
1821,2
1822,7
1823,9
1824,4
1825,10
1826,3
1827,9
1828,5
1829,9
1830,2
1831,7
1832,2
1833,9
1834,9
1835,2
1836,6
1837,5
1838,3
1839,10
1840,8
1841,2
1842,2
1843,8
1844,10
1845,10
1846,8
1847,7
1848,9
1849,6
1850,8
1851,6
1852,1
1853,9
1854,10
1855,6
1856,6
1857,9
1858,6
1859,5
1860,3
1861,9
1862,6
1863,7
1864,10
1865,8
1866,1
1867,9
1868,8
1869,8
1870,9
1871,8
1872,6
1873,9
1874,7
1875,1
1876,1
1877,7
1878,7
1879,5
1880,2
1881,4
1882,10
1883,1
1884,7
1885,3
1886,6
1887,1
1888,6
1889,2
1890,9
1891,7
1892,1
1893,7
1894,2
1895,6
1896,9
1897,10
1898,9
1899,7
1900,8
1901,9
1902,6
1903,8
1904,9
1905,10
1906,5
1907,8
1908,4
1909,4
1910,4
1911,5
1912,7
1913,1
1914,1
1915,2
1916,2
1917,7
1918,9
1919,5
1920,8
1921,3
1922,9
1923,7
1924,10
1925,8
1926,10
1927,1
1928,2
1929,5
1930,4
1931,9
1932,5
1933,5
1934,6
1935,10
1936,7
1937,8
1938,9
1939,9
1940,8
1941,3
1942,9
1943,3
1944,10
1945,9
1946,4
1947,9
1948,2
1949,6
1950,1
1951,6
1952,3
1953,5
1954,5
1955,1
1956,10
1957,10
1958,9
1959,2
1960,1
1961,6
1962,6
1963,7
1964,1
1965,6
1966,1
1967,5
1968,5
1969,9
1970,8
1971,7
1972,4
1973,7
1974,1
1975,6
1976,4
1977,6
1978,5
1979,7
1980,1
1981,2
1982,4
1983,5
1984,10
1985,7
1986,5
1987,7
1988,9
1989,6
1990,7
1991,8
1992,5
1993,3
1994,8
1995,7
1996,1
1997,7
1998,1
1999,2
2000,4
2001,2
2002,7
2003,1
2004,7
2005,8
2006,2
2007,8
2008,9
2009,10
2010,1
2011,9
2012,6
2013,6
2014,10
2015,9
2016,8
2017,7
2018,5
2019,4
2020,8
2021,10
2022,9
2023,5
2024,7
2025,7
2026,5
2027,4
2028,10
2029,8
2030,7
2031,10
2032,2
2033,1
2034,5
2035,7
2036,7
2037,4
2038,2
2039,1
2040,9
2041,9
2042,1
2043,2
2044,9
2045,6
2046,10
2047,4
2048,4
2049,9
2050,7
2051,9
2052,4
2053,9
2054,3
2055,4
2056,6
2057,6
2058,6
2059,9
2060,2
2061,6
2062,7
2063,7
2064,2
2065,10
2066,6
2067,3
2068,5
2069,7
2070,5
2071,5
2072,10
2073,1
2074,1
2075,3
2076,8
2077,5
2078,9
2079,7
2080,1
2081,7
2082,4
2083,1
2084,6
2085,8
2086,8
2087,10
2088,1
2089,8
2090,8
2091,3
2092,2
2093,2
2094,7
2095,4
2096,1
2097,7
2098,3
2099,4
2100,2
2101,2
2102,7
2103,1
2104,6
2105,5
2106,7
2107,6
2108,4
2109,4
2110,9
2111,6
2112,9
2113,2
2114,9
2115,3
2116,6
2117,10
2118,10
2119,1
2120,7
2121,9
2122,7
2123,1
2124,8
2125,1
2126,10
2127,1
2128,3
2129,5
2130,7
2131,1
2132,10
2133,7
2134,10
2135,1
2136,9
2137,9
2138,5
2139,4
2140,9
2141,10
2142,5
2143,10
2144,10
2145,1
2146,5
2147,5
2148,5
2149,2
2150,7
2151,10
2152,9
2153,8
2154,9
2155,8
2156,9
2157,10
2158,7
2159,10
2160,8
2161,9
2162,3
2163,9
2164,7
2165,10
2166,1
2167,3
2168,5
2169,5
2170,1
2171,3
2172,4
2173,1
2174,8
2175,9
2176,4
2177,2
2178,7
2179,10
2180,1
2181,5
2182,1
2183,5
2184,7
2185,10
2186,10
2187,5
2188,8
2189,10
2190,1
2191,10
2192,7
2193,6
2194,8
2195,10
2196,8
2197,9
2198,7
2199,2
2200,7
2201,9
2202,6
2203,8
2204,8
2205,10
2206,4
2207,2
2208,4
2209,9
2210,5
2211,1
2212,10
2213,7
2214,7
2215,5
2216,8
2217,6
2218,9
2219,5
2220,8
2221,10
2222,3
2223,7
2224,1
2225,4
2226,8
2227,7
2228,1
2229,4
2230,3
2231,6
2232,8
2233,2
2234,3
2235,8
2236,6
2237,6
2238,7
2239,3
2240,8
2241,10
2242,1
2243,5
2244,4
2245,10
2246,1
2247,8
2248,5
2249,10
2250,1
2251,8
2252,1
2253,4
2254,3
2255,2
2256,6
2257,5
2258,9
2259,4
2260,6
2261,3
2262,9
2263,5
2264,7
2265,2
2266,9
2267,9
2268,7
2269,10
2270,4
2271,9
2272,9
2273,5
2274,3
2275,6
2276,7
2277,10
2278,6
2279,2
2280,10
2281,9
2282,6
2283,9
2284,7
2285,1
2286,6
2287,8
2288,8
2289,3
2290,2
2291,6
2292,8
2293,7
2294,2
2295,1
2296,10
2297,10
2298,8
2299,1
2300,8
2301,4
2302,6
2303,3
2304,7
2305,5
2306,3
2307,7
2308,8
2309,2
2310,7
2311,7
2312,7
2313,7
2314,7
2315,1
2316,6
2317,3
2318,4
2319,3
2320,9
2321,9
2322,9
2323,1
2324,2
2325,9
2326,9
2327,8
2328,6
2329,8
2330,5
2331,1
2332,4
2333,9
2334,7
2335,7
2336,5
2337,10
2338,5
2339,7
2340,7
2341,10
2342,9
2343,7
2344,3
2345,9
2346,4
2347,2
2348,9
2349,1
2350,1
2351,4
2352,4
2353,5
2354,3
2355,10
2356,8
2357,9
2358,8
2359,8
2360,8
2361,3
2362,9
2363,5
2364,7
2365,4
2366,5
2367,8
2368,7
2369,1
2370,9
2371,9
2372,9
2373,6
2374,1
2375,9
2376,1
2377,9
2378,5
2379,2
2380,2
2381,9
2382,6
2383,2
2384,1
2385,3
2386,9
2387,4
2388,5
2389,2
2390,7
2391,5
2392,2
2393,4
2394,2
2395,5
2396,9
2397,7
2398,5
2399,9
2400,9
2401,1
2402,9
2403,10
2404,5
2405,2
2406,7
2407,5
2408,9
2409,3
2410,5
2411,9
2412,9
2413,10
2414,10
2415,4
2416,6
2417,2
2418,8
2419,9
2420,6
2421,6
2422,1
2423,1
2424,7
2425,1
2426,2
2427,1
2428,4
2429,7
2430,9
2431,9
2432,9
2433,9
2434,1
2435,9
2436,7
2437,5
2438,9
2439,1
2440,8
2441,9
2442,7
2443,7
2444,9
2445,7
2446,7
2447,2
2448,1
2449,3
2450,6
2451,2
2452,4
2453,9
2454,5
2455,9
2456,7
2457,1
2458,7
2459,9
2460,6
2461,10
2462,1
2463,2
2464,8
2465,7
2466,10
2467,9
2468,9
2469,1
2470,10
2471,8
2472,9
2473,6
2474,8
2475,3
2476,7
2477,9
2478,2
2479,7
2480,3
2481,9
2482,3
2483,2
2484,3
2485,2
2486,7
2487,3
2488,4
2489,7
2490,8
2491,1
2492,10
2493,9
2494,10
2495,8
2496,6
2497,10
2498,1
2499,6
2500,7
2501,7
2502,5
2503,9
2504,9
2505,7
2506,5
2507,7
2508,1
2509,5
2510,2
2511,5
2512,2
2513,3
2514,3
2515,10
2516,7
2517,10
2518,7
2519,8
2520,2
2521,9
2522,9
2523,9
2524,4
2525,9
2526,10
2527,5
2528,2
2529,10
2530,9
2531,8
2532,3
2533,9
2534,1
2535,10
2536,4
2537,6
2538,9
2539,9
2540,10
2541,5
2542,2
2543,9
2544,1
2545,6
2546,8
2547,9
2548,3
2549,1
2550,7
2551,5
2552,7
2553,10
2554,9
2555,4
2556,10
2557,7
2558,3
2559,2
2560,8
2561,1
2562,7
2563,6
2564,1
2565,2
2566,6
2567,8
2568,4
2569,8
2570,1
2571,4
2572,9
2573,1
2574,5
2575,10
2576,5
2577,7
2578,4
2579,4
2580,9
2581,7
2582,5
2583,9
2584,8
2585,7
2586,4
2587,4
2588,10
2589,7
2590,1
2591,10
2592,10
2593,1
2594,9
2595,1
2596,7
2597,1
2598,6
2599,6
2600,1
2601,9
2602,5
2603,7
2604,10
2605,1
2606,5
2607,2
2608,6
2609,5
2610,9
2611,3
2612,6
2613,1
2614,7
2615,1
2616,8
