id,label
2617,2
2618,3
2619,7
2620,10
2621,2
2622,9
2623,1
2624,4
2625,1
2626,3
2627,10
2628,3
2629,9
2630,2
2631,2
2632,4
2633,7
2634,5
2635,8
2636,7
2637,2
2638,3
2639,4
2640,6
2641,3
2642,5
2643,5
2644,4
2645,10
2646,2
2647,6
2648,1
2649,3
2650,4
2651,9
2652,9
2653,8
2654,1
2655,7
2656,1
2657,2
2658,2
2659,1
2660,9
2661,6
2662,7
2663,3
2664,8
2665,5
2666,2
2667,7
2668,2
2669,1
2670,7
2671,2
2672,2
2673,1
2674,6
2675,1
2676,3
2677,6
2678,9
2679,8
2680,1
2681,1
2682,1
2683,5
2684,6
2685,4
2686,5
2687,8
2688,9
2689,5
2690,7
2691,6
2692,3
2693,10
2694,10
2695,2
2696,7
2697,10
2698,9
2699,4
2700,5
2701,10
2702,1
2703,5
2704,1
2705,10
2706,1
2707,8
2708,7
2709,3
2710,9
2711,7
2712,4
2713,9
2714,2
2715,9
2716,9
2717,8
2718,1
2719,4
2720,4
2721,4
2722,5
2723,7
2724,9
2725,1
2726,9
2727,4
2728,10
2729,8
2730,1
2731,7
2732,6
2733,8
2734,8
2735,5
2736,7
2737,9
2738,9
2739,4
2740,3
2741,3
2742,7
2743,3
2744,10
2745,10
2746,9
2747,2
2748,6
2749,10
2750,10
2751,8
2752,5
2753,7
2754,3
2755,7
2756,8
2757,7
2758,2
2759,10
2760,2
2761,7
2762,8
2763,3
2764,5
2765,2
2766,10
2767,5
2768,2
2769,7
2770,2
2771,9
2772,4
2773,7
2774,9
2775,7
2776,8
2777,8
2778,6
2779,5
2780,7
2781,8
2782,9
2783,5
2784,1
2785,9
2786,3
2787,5
2788,6
2789,7
2790,1
2791,9
2792,8
2793,1
2794,10
2795,8
2796,2
2797,6
2798,7
2799,6
2800,10
2801,5
2802,6
2803,6
2804,6
2805,8
2806,5
2807,2
2808,10
2809,3
2810,6
2811,1
2812,3
2813,1
2814,2
2815,2
2816,8
2817,6
2818,7
2819,7
2820,4
2821,7
2822,9
2823,6
2824,6
2825,5
2826,7
2827,8
2828,6
2829,5
2830,8
2831,7
2832,6
2833,9
2834,1
2835,7
2836,2
2837,2
2838,9
2839,1
2840,5
2841,5
2842,8
2843,7
2844,6
2845,8
2846,3
2847,9
2848,6
2849,10
2850,7
2851,6
2852,5
2853,3
2854,10
2855,2
2856,4
2857,4
2858,9
2859,5
2860,2
2861,8
2862,6
2863,7
2864,6
2865,6
2866,7
2867,10
2868,7
2869,1
2870,1
2871,9
2872,3
2873,2
2874,10
2875,10
2876,9
2877,9
2878,9
2879,9
2880,1
2881,5
2882,2
2883,7
2884,3
2885,7
2886,6
2887,10
2888,10
2889,4
2890,6
2891,4
2892,3
2893,1
2894,2
2895,7
2896,6
2897,9
2898,4
2899,7
2900,3
2901,6
2902,1
2903,10
2904,10
2905,1
2906,1
2907,2
2908,1
2909,5
2910,9
2911,9
2912,9
2913,6
2914,9
2915,6
2916,6
2917,2
2918,5
2919,1
2920,9
2921,1
2922,9
2923,8
2924,6
2925,2
2926,6
2927,10
2928,9
2929,2
2930,2
2931,4
2932,2
2933,2
2934,5
2935,10
2936,2
2937,6
2938,4
2939,1
2940,7
2941,2
2942,4
2943,4
2944,2
2945,1
2946,5
2947,9
2948,2
2949,1
2950,4
2951,10
2952,1
2953,6
2954,10
2955,2
2956,7
2957,9
2958,9
2959,9
2960,1
2961,8
2962,5
2963,9
2964,9
2965,9
2966,8
2967,10
2968,5
2969,1
2970,6
2971,3
2972,5
2973,10
2974,1
2975,2
2976,5
2977,1
2978,10
2979,3
2980,9
2981,2
2982,7
2983,7
2984,6
2985,7
2986,9
2987,9
2988,3
2989,4
2990,5
2991,5
2992,4
2993,1
2994,1
2995,9
2996,8
2997,8
2998,6
2999,3
3000,3
3001,6
3002,5
3003,3
3004,1
3005,6
3006,1
3007,3
3008,7
3009,9
3010,8
3011,7
3012,2
3013,9
3014,6
3015,9
3016,3
3017,9
3018,6
3019,6
3020,8
3021,2
3022,9
3023,10
3024,1
3025,1
3026,2
3027,8
3028,2
3029,2
3030,10
3031,2
3032,5
3033,6
3034,2
3035,1
3036,7
3037,10
3038,9
3039,1
3040,4
3041,8
3042,5
3043,6
3044,8
3045,8
3046,7
3047,9
3048,6
3049,1
3050,4
3051,1
3052,9
3053,3
3054,7
3055,1
3056,7
3057,3
3058,7
3059,4
3060,10
3061,8
3062,9
3063,10
3064,1
3065,2
3066,5
3067,10
3068,4
3069,1
3070,8
3071,1
3072,6
3073,6
3074,6
3075,2
3076,7
3077,7
3078,6
3079,9
3080,1
3081,8
3082,9
3083,5
3084,4
3085,5
3086,7
3087,10
3088,1
3089,6
3090,9
3091,4
3092,1
3093,6
3094,3
3095,1
3096,8
3097,8
3098,8
3099,3
3100,7
3101,1
3102,5
3103,1
3104,9
3105,8
3106,2
3107,1
3108,4
3109,6
3110,9
3111,4
3112,9
3113,1
3114,5
3115,9
3116,8
3117,5
3118,1
3119,3
3120,7
3121,7
3122,7
3123,2
3124,9
3125,7
3126,6
3127,10
3128,6
3129,10
3130,7
3131,4
3132,3
3133,9
3134,5
3135,2
3136,2
3137,5
3138,6
3139,9
3140,9
3141,2
3142,10
3143,8
3144,4
3145,9
3146,3
3147,1
3148,2
3149,9
3150,2
3151,2
3152,9
3153,2
3154,10
3155,1
3156,9
3157,10
3158,10
3159,10
3160,8
3161,5
3162,1
3163,7
3164,3
3165,3
3166,7
3167,2
3168,1
3169,9
3170,10
3171,6
3172,2
3173,9
3174,4
3175,8
3176,2
3177,8
3178,1
3179,10
3180,2
3181,8
3182,10
3183,9
3184,6
3185,1
3186,4
3187,8
3188,8
3189,8
3190,9
3191,8
3192,5
3193,3
3194,1
3195,4
3196,7
3197,10
3198,7
3199,3
3200,7
3201,7
3202,4
3203,4
3204,5
3205,6
3206,9
3207,1
3208,8
3209,2
3210,9
3211,9
3212,8
3213,7
3214,2
3215,10
3216,10
3217,8
3218,8
3219,10
3220,5
3221,8
3222,6
3223,8
3224,8
3225,6
3226,10
3227,1
3228,7
3229,6
3230,2
3231,3
3232,9
3233,9
3234,2
3235,5
3236,6
3237,8
3238,9
3239,7
3240,2
3241,9
3242,8
3243,7
3244,9
3245,5
3246,9
3247,2
3248,6
3249,1
3250,7
3251,9
3252,4
3253,3
3254,9
3255,8
3256,5
3257,4
3258,8
3259,6
3260,4
3261,1
3262,1
3263,8
3264,2
3265,10
3266,9
3267,10
3268,4
3269,6
3270,10
3271,9
3272,6
3273,8
3274,2
3275,2
3276,3
3277,5
3278,8
3279,1
3280,9
3281,6
3282,9
3283,2
3284,2
3285,6
3286,2
3287,8
3288,7
3289,10
3290,2
3291,6
3292,6
3293,7
3294,9
3295,1
3296,10
3297,4
3298,6
3299,6
3300,6
3301,7
3302,9
3303,9
3304,9
3305,7
3306,10
3307,2
3308,10
3309,9
3310,9
3311,7
3312,3
3313,4
3314,9
3315,2
3316,4
3317,5
3318,8
3319,9
3320,8
3321,3
3322,1
3323,6
3324,9
3325,10
3326,2
3327,5
3328,8
3329,5
3330,6
3331,9
3332,9
3333,5
3334,3
3335,5
3336,1
3337,10
3338,8
3339,8
3340,4
3341,4
3342,2
3343,1
3344,6
3345,9
3346,8
3347,2
3348,9
3349,2
3350,3
3351,9
3352,10
3353,5
3354,7
3355,1
3356,9
3357,5
3358,6
3359,10
3360,8
3361,5
3362,5
3363,2
3364,7
3365,8
3366,10
3367,9
3368,10
3369,10
3370,8
3371,2
3372,3
3373,2
3374,6
3375,10
3376,7
3377,4
3378,6
3379,3
3380,7
3381,10
3382,6
3383,3
3384,9
3385,7
3386,9
3387,5
3388,7
3389,6
3390,2
3391,4
3392,6
3393,6
3394,2
3395,5
3396,2
3397,1
3398,5
3399,1
3400,1
3401,5
3402,3
3403,2
3404,1
3405,6
3406,10
3407,6
3408,10
3409,9
3410,10
3411,5
3412,4
3413,2
3414,2
3415,8
3416,3
3417,1
3418,8
3419,2
3420,7
3421,4
3422,8
3423,6
3424,9
3425,4
3426,10
3427,1
3428,6
3429,7
3430,1
3431,9
3432,5
3433,9
3434,7
3435,6
3436,8
3437,4
3438,7
3439,10
3440,7
3441,9
3442,1
3443,10
3444,5
3445,1
3446,9
3447,7
3448,5
3449,7
3450,9
3451,3
3452,6
3453,4
3454,5
3455,1
3456,3
3457,4
3458,9
3459,4
3460,10
3461,2
3462,6
3463,9
3464,4
3465,10
3466,9
3467,6
3468,10
3469,7
3470,10
3471,2
3472,10
3473,5
3474,5
3475,2
3476,3
3477,9
3478,2
3479,4
3480,4
3481,3
3482,1
3483,2
3484,1
3485,5
3486,9
3487,7
3488,6
3489,2
3490,4
3491,1
3492,6
3493,10
3494,9
3495,2
3496,5
3497,3
3498,3
3499,4
3500,1
3501,5
3502,2
3503,9
3504,8
3505,10
3506,3
3507,3
3508,3
3509,4
3510,1
3511,6
3512,9
3513,5
3514,7
3515,7
3516,9
3517,10
3518,9
3519,6
3520,9
3521,2
3522,1
3523,3
3524,9
3525,7
3526,4
3527,7
3528,6
3529,8
3530,7
3531,8
3532,6
3533,4
3534,7
3535,6
3536,6
3537,1
3538,1
3539,10
3540,6
3541,4
3542,5
3543,2
3544,6
3545,9
3546,5
3547,6
3548,10
3549,1
3550,2
3551,5
3552,1
3553,1
3554,9
3555,4
3556,7
3557,7
3558,7
3559,6
3560,5
3561,10
3562,6
3563,9
3564,7
3565,9
3566,10
3567,4
3568,6
3569,9
3570,9
3571,6
3572,6
3573,4
3574,7
3575,4
3576,2
3577,7
3578,1
3579,10
3580,10
3581,2
3582,7
3583,7
3584,2
3585,4
3586,9
3587,9
3588,1
3589,5
3590,8
3591,8
3592,6
3593,3
3594,9
3595,6
3596,5
3597,7
3598,2
3599,3
3600,8
3601,5
3602,7
3603,5
3604,2
3605,9
3606,5
3607,9
3608,8
3609,1
3610,10
3611,9
3612,1
3613,2
3614,8
3615,7
3616,8
3617,3
3618,6
3619,9
3620,10
3621,8
3622,1
3623,6
3624,6
3625,3
3626,9
3627,10
3628,8
3629,2
3630,1
3631,2
3632,9
3633,10
3634,4
3635,2
3636,5
3637,6
3638,7
3639,1
3640,6
3641,3
3642,9
3643,4
3644,10
3645,9
3646,2
3647,10
3648,2
3649,8
3650,6
3651,1
3652,1
3653,9
3654,10
3655,7
3656,10
3657,6
3658,5
3659,8
3660,7
3661,1
3662,10
3663,4
3664,2
3665,8
3666,7
3667,8
3668,4
3669,8
3670,4
3671,10
3672,8
3673,9
3674,9
3675,9
3676,3
3677,6
3678,10
3679,10
3680,9
3681,4
3682,5
3683,4
3684,6
3685,10
3686,6
3687,9
3688,10
3689,8
3690,8
3691,6
3692,10
3693,4
3694,9
3695,8
3696,9
3697,3
3698,6
3699,9
3700,10
3701,6
3702,2
3703,1
3704,5
3705,6
3706,9
3707,5
3708,2
3709,2
3710,4
3711,3
3712,5
3713,9
3714,6
3715,3
3716,5
3717,5
3718,4
3719,9
3720,4
3721,4
3722,7
3723,8
3724,10
3725,7
3726,8
3727,7
3728,10
3729,7
3730,9
3731,2
3732,10
3733,10
3734,9
3735,6
3736,8
3737,1
3738,6
3739,10
3740,10
3741,1
3742,8
3743,2
3744,6
3745,5
3746,9
3747,7
3748,10
3749,3
3750,2
3751,10
3752,8
3753,2
3754,4
3755,9
3756,5
3757,1
3758,1
3759,7
3760,5
3761,5
3762,1
3763,5
3764,9
3765,1
3766,1
3767,3
3768,7
3769,2
3770,9
3771,2
3772,1
3773,10
3774,7
3775,3
3776,7
3777,10
3778,8
3779,5
3780,8
3781,7
3782,3
3783,8
3784,6
3785,6
3786,3
3787,4
3788,6
3789,5
3790,7
3791,7
3792,8
3793,1
3794,6
3795,1
3796,5
3797,4
3798,4
3799,6
3800,10
3801,9
3802,1
3803,10
3804,9
3805,3
3806,2
3807,1
3808,9
3809,6
3810,7
3811,6
3812,8
3813,2
3814,9
3815,2
3816,8
3817,5
3818,3
3819,2
3820,8
3821,1
3822,9
3823,5
3824,1
3825,8
3826,1
3827,2
3828,7
3829,1
3830,9
3831,6
3832,8
3833,8
3834,10
3835,10
3836,2
3837,8
3838,8
3839,2
3840,6
3841,4
3842,2
3843,9
3844,8
3845,3
3846,1
3847,10
3848,10
3849,1
3850,3
3851,8
3852,7
3853,2
3854,3
3855,2
3856,2
3857,2
3858,9
3859,9
3860,8
3861,8
3862,9
3863,5
3864,9
3865,2
3866,8
3867,1
3868,6
3869,3
3870,9
3871,1
3872,9
3873,6
3874,2
3875,7
3876,5
3877,8
3878,5
3879,6
3880,5
3881,5
3882,1
3883,4
3884,6
3885,5
3886,4
3887,1
3888,6
3889,2
3890,7
3891,3
3892,4
3893,4
3894,1
3895,10
3896,2
3897,5
3898,1
3899,2
3900,7
3901,1
3902,2
3903,10
3904,9
3905,2
3906,3
3907,3
3908,8
3909,3
3910,3
3911,8
3912,9
3913,9
3914,8
3915,5
3916,3
3917,10
3918,9
3919,4
3920,3
3921,10
3922,10
3923,1
3924,4
3925,1
3926,2
3927,10
3928,1
3929,6
3930,4
3931,2
3932,5
3933,9
3934,2
3935,3
3936,8
3937,7
3938,9
3939,1
3940,10
3941,6
3942,5
3943,2
3944,1
3945,8
3946,7
3947,1
3948,3
3949,6
3950,4
3951,9
3952,2
3953,7
3954,3
3955,8
3956,1
3957,6
3958,10
3959,2
3960,6
3961,6
3962,2
3963,5
3964,6
3965,10
3966,1
3967,7
3968,5
3969,9
3970,8
3971,8
3972,1
3973,8
3974,7
3975,9
3976,5
3977,7
3978,5
3979,7
3980,10
3981,2
3982,4
3983,10
3984,5
3985,7
3986,8
3987,2
3988,10
3989,7
3990,7
3991,5
3992,7
3993,1
3994,6
3995,1
3996,2
3997,1
3998,2
3999,4
4000,9
4001,8
4002,5
4003,9
4004,1
4005,10
4006,7
4007,9
4008,2
4009,9
4010,5
4011,5
4012,9
4013,7
4014,7
4015,10
4016,2
4017,7
4018,7
4019,10
4020,10
4021,10
4022,10
4023,7
4024,8
4025,1
4026,6
4027,9
4028,7
4029,9
4030,8
4031,9
4032,7
4033,2
4034,4
4035,3
4036,5
4037,9
4038,6
4039,9
4040,10
4041,1
4042,3
4043,9
4044,6
4045,3
4046,5
4047,5
4048,5
4049,5
4050,7
4051,7
4052,4
4053,5
4054,7
4055,9
4056,2
4057,2
4058,9
4059,8
4060,2
4061,7
4062,6
4063,1
4064,1
4065,8
4066,5
4067,7
4068,10
4069,6
4070,3
4071,10
4072,8
4073,6
4074,9
4075,1
4076,6
4077,6
4078,4
4079,10
4080,9
4081,2
4082,10
4083,4
4084,5
4085,1
4086,8
4087,9
4088,9
4089,10
4090,6
4091,3
4092,9
4093,8
4094,6
4095,6
4096,5
4097,9
4098,7
4099,10
4100,5
4101,8
4102,3
4103,5
4104,9
4105,1
4106,10
4107,9
4108,8
4109,7
4110,4
4111,8
4112,2
4113,6
4114,9
4115,5
4116,1
4117,7
4118,10
4119,3
4120,4
4121,1
4122,4
4123,7
4124,1
4125,9
4126,3
4127,1
4128,7
4129,10
4130,2
4131,8
4132,2
4133,5
4134,2
4135,5
4136,1
4137,7
4138,5
4139,7
4140,2
4141,3
4142,9
4143,9
4144,2
4145,6
4146,9
4147,5
4148,7
4149,9
4150,10
4151,7
4152,7
4153,5
4154,1
4155,8
4156,8
4157,4
4158,3
4159,5
4160,5
4161,3
4162,7
4163,2
4164,7
4165,4
4166,9
4167,5
4168,7
4169,9
4170,2
4171,6
4172,1
4173,6
4174,3
4175,3
4176,8
4177,6
4178,10
4179,8
4180,7
4181,1
4182,3
4183,3
4184,8
4185,7
4186,1
4187,8
4188,1
4189,7
4190,6
4191,8
4192,10
4193,1
4194,1
4195,1
4196,4
4197,9
4198,10
4199,1
4200,1
4201,7
4202,2
4203,1
4204,7
4205,7
4206,5
4207,10
4208,6
4209,8
4210,8
4211,4
4212,5
4213,2
4214,5
4215,10
4216,10
4217,4
4218,2
4219,10
4220,1
4221,1
4222,6
4223,9
4224,9
4225,3
4226,8
4227,9
4228,6
4229,1
4230,9
4231,3
4232,8
4233,6
4234,8
4235,5
4236,10
4237,10
4238,2
4239,2
4240,7
4241,2
4242,4
4243,1
4244,7
4245,8
4246,1
4247,6
4248,4
4249,9
4250,7
4251,7
4252,5
4253,2
4254,2
4255,9
4256,10
4257,9
4258,7
4259,6
4260,7
4261,10
4262,9
4263,5
4264,7
4265,5
4266,2
4267,6
4268,8
4269,8
4270,8
4271,1
4272,1
4273,5
4274,1
4275,2
4276,6
4277,2
4278,6
4279,7
4280,3
4281,9
4282,8
4283,6
4284,7
4285,7
4286,7
4287,1
4288,7
4289,2
4290,2
4291,3
4292,3
4293,6
4294,2
4295,4
4296,1
4297,2
4298,7
4299,2
4300,9
4301,9
4302,7
4303,4
4304,7
4305,6
4306,1
4307,4
4308,3
4309,1
4310,9
4311,5
4312,1
4313,3
4314,8
4315,2
4316,9
4317,1
4318,9
4319,2
4320,7
4321,9
4322,9
4323,5
4324,6
4325,10
4326,5
4327,8
4328,10
4329,1
4330,7
4331,9
4332,7
4333,9
4334,8
4335,8
4336,10
4337,10
4338,2
4339,10
4340,8
4341,1
4342,2
4343,9
4344,6
4345,5
4346,4
4347,7
4348,1
4349,9
4350,9
4351,5
4352,9
4353,7
4354,5
4355,10
4356,2
4357,1
4358,8
4359,6
4360,1
4361,8
4362,9
4363,5
4364,10
4365,8
4366,9
4367,4
4368,1
4369,5
4370,8
4371,1
4372,2
4373,2
4374,1
4375,10
4376,6
4377,5
4378,3
4379,2
4380,7
4381,10
4382,5
4383,8
4384,5
4385,9
4386,9
4387,7
4388,1
4389,8
4390,9
4391,6
4392,9
4393,3
4394,4
4395,6
4396,8
4397,9
4398,9
4399,7
4400,4
4401,7
4402,2
4403,5
4404,4
4405,5
4406,7
4407,8
4408,6
4409,5
4410,9
4411,9
4412,5
4413,8
4414,7
4415,7
4416,1
4417,7
4418,10
4419,2
4420,1
4421,9
4422,2
4423,7
4424,5
4425,10
4426,2
4427,1
4428,3
4429,9
4430,5
4431,1
4432,9
4433,7
4434,9
4435,3
4436,4
4437,7
4438,2
4439,7
4440,10
4441,7
4442,2
4443,8
4444,5
4445,5
4446,10
4447,7
4448,2
4449,7
4450,4
4451,1
4452,3
4453,4
4454,1
4455,7
4456,10
4457,8
4458,4
4459,4
4460,9
4461,10
4462,1
4463,6
4464,8
4465,7
4466,7
4467,6
4468,2
4469,10
4470,4
4471,1
4472,4
4473,7
4474,7
4475,10
4476,1
4477,6
4478,8
4479,4
4480,5
4481,7
4482,2
4483,7
4484,9
4485,7
4486,8
4487,7
4488,4
4489,3
4490,4
4491,9
4492,3
4493,9
4494,7
4495,9
4496,5
4497,9
4498,9
4499,9
4500,5
4501,7
4502,3
4503,8
4504,10
4505,1
4506,5
4507,2
4508,3
4509,3
4510,8
4511,1
4512,7
4513,1
4514,4
4515,9
4516,1
4517,2
4518,1
4519,9
4520,2
4521,7
4522,8
4523,5
4524,8
4525,3
4526,3
4527,6
4528,6
4529,7
4530,5
4531,1
4532,5
4533,2
4534,9
4535,7
4536,7
4537,10
4538,8
4539,6
4540,10
4541,10
4542,7
4543,5
4544,7
4545,8
4546,7
4547,1
4548,6
4549,4
4550,2
4551,7
4552,6
4553,7
4554,7
4555,5
4556,6
4557,3
4558,10
4559,1
4560,6
4561,2
4562,3
4563,3
4564,3
4565,10
4566,7
4567,1
4568,5
4569,8
4570,9
4571,4
4572,5
4573,8
4574,5
4575,3
4576,7
4577,5
4578,2
4579,4
4580,6
4581,5
4582,6
4583,2
4584,5
4585,1
4586,1
4587,1
4588,3
4589,10
4590,6
4591,3
4592,1
4593,8
4594,8
4595,10
4596,9
4597,5
4598,10
4599,2
4600,10
4601,5
4602,2
4603,10
4604,7
4605,7
4606,3
4607,7
4608,5
4609,7
4610,10
4611,7
4612,2
4613,8
4614,9
4615,6
4616,6
4617,5
4618,10
4619,5
4620,1
4621,4
4622,9
4623,6
4624,6
4625,4
4626,1
4627,6
4628,7
4629,7
4630,8
4631,7
4632,6
4633,9
4634,2
4635,6
4636,6
4637,8
4638,7
4639,5
4640,5
4641,4
4642,5
4643,5
4644,3
4645,8
4646,7
4647,9
4648,1
4649,7
4650,1
4651,7
4652,9
4653,4
4654,7
4655,5
4656,4
4657,1
4658,10
4659,10
4660,8
4661,5
4662,6
4663,7
4664,2
4665,2
4666,4
4667,9
4668,1
4669,7
4670,3
4671,8
4672,7
4673,5
4674,1
4675,6
4676,4
4677,2
4678,5
4679,9
4680,6
4681,10
4682,2
4683,6
4684,5
4685,10
4686,7
4687,10
4688,1
4689,8
4690,2
4691,5
4692,7
4693,9
4694,3
4695,1
4696,2
4697,7
4698,8
4699,4
4700,6
4701,7
4702,1
4703,7
4704,7
4705,10
4706,6
4707,3
4708,10
4709,10
4710,10
4711,4
4712,10
4713,5
4714,9
4715,7
4716,10
4717,10
4718,5
4719,6
4720,10
4721,9
4722,2
4723,6
4724,10
4725,9
4726,10
4727,10
4728,10
4729,10
4730,6
4731,5
4732,5
4733,6
4734,2
4735,5
4736,10
4737,6
4738,2
4739,1
4740,7
4741,7
4742,9
4743,9
4744,7
4745,6
4746,1
4747,7
4748,6
4749,2
4750,5
4751,8
4752,3
4753,2
4754,1
4755,2
4756,7
4757,3
4758,3
4759,2
4760,1
4761,3
4762,10
4763,9
4764,1
4765,6
4766,6
4767,10
4768,1
4769,10
4770,9
4771,9
4772,1
4773,7
4774,5
4775,8
4776,3
4777,4
4778,3
4779,7
4780,10
4781,9
4782,10
4783,6
4784,4
4785,9
4786,10
4787,6
4788,10
4789,5
4790,10
4791,10
4792,10
4793,9
4794,10
4795,7
4796,6
4797,10
4798,6
4799,10
4800,1
4801,2
4802,5
4803,1
4804,7
4805,6
4806,7
4807,6
4808,10
4809,8
4810,9
4811,4
4812,1
4813,9
4814,9
4815,7
4816,10
4817,3
4818,2
4819,10
4820,6
4821,4
4822,8
4823,4
4824,9
4825,1
4826,7
4827,5
4828,10
4829,7
4830,6
4831,7
4832,2
4833,7
4834,7
4835,1
4836,2
4837,2
4838,8
4839,10
4840,5
4841,1
4842,4
4843,1
4844,5
4845,7
4846,1
4847,1
4848,5
4849,9
4850,2
4851,6
4852,10
4853,3
4854,8
4855,1
4856,2
4857,8
4858,6
4859,3
4860,7
4861,6
4862,9
4863,3
4864,2
4865,4
4866,2
4867,10
4868,9
4869,1
4870,9
4871,1
4872,7
4873,2
4874,7
4875,9
4876,2
4877,1
4878,7
4879,7
4880,5
4881,1
4882,9
4883,7
4884,7
4885,2
4886,1
4887,6
4888,8
4889,6
4890,7
4891,2
4892,7
4893,5
4894,10
4895,10
4896,2
4897,1
4898,1
4899,7
4900,5
4901,5
4902,1
4903,5
4904,2
4905,10
4906,8
4907,7
4908,6
4909,2
4910,1
4911,2
4912,2
4913,2
4914,2
4915,4
4916,6
4917,2
4918,2
4919,3
4920,9
4921,1
4922,1
4923,8
4924,2
4925,7
4926,10
4927,6
4928,2
4929,9
4930,9
4931,3
4932,9
4933,7
4934,4
4935,1
4936,3
4937,10
4938,2
4939,10
4940,1
4941,7
4942,7
4943,7
4944,2
4945,9
4946,2
4947,3
4948,8
4949,2
4950,1
4951,7
4952,5
4953,8
4954,9
4955,1
4956,9
4957,8
4958,5
4959,3
4960,9
4961,7
4962,9
4963,4
4964,4
4965,3
4966,3
4967,10
4968,7
4969,1
4970,2
4971,4
4972,8
4973,8
4974,10
4975,5
4976,5
4977,8
4978,10
4979,1
4980,7
4981,10
4982,1
4983,10
4984,6
4985,10
4986,5
4987,10
4988,7
4989,5
4990,2
4991,7
4992,9
4993,10
4994,9
4995,8
4996,4
4997,5
4998,4
4999,6
5000,2
5001,8
5002,7
5003,9
5004,8
5005,7
5006,6
5007,10
5008,4
5009,5
5010,8
5011,2
5012,2
5013,6
5014,1
5015,10
5016,3
5017,10
5018,1
5019,1
5020,2
5021,9
5022,1
5023,5
5024,3
5025,10
5026,9
5027,3
5028,1
5029,3
5030,4
5031,5
5032,10
5033,1
5034,4
5035,1
5036,6
5037,1
5038,9
5039,6
5040,7
5041,3
5042,10
5043,3
5044,1
5045,7
5046,8
5047,1
5048,6
5049,10
5050,7
5051,7
5052,10
5053,6
5054,6
5055,10
5056,1
5057,10
5058,5
5059,1
5060,5
5061,5
5062,3
5063,3
5064,2
5065,4
5066,9
5067,8
5068,2
5069,6
5070,9
5071,4
5072,2
5073,6
5074,6
5075,2
5076,2
5077,3
5078,1
5079,10
5080,9
